poke_name,label
Smoochum,snore
Smoochum,blizzard
Smoochum,lightscreen
Smoochum,icywind
Smoochum,protect
Smoochum,raindance
Smoochum,endure
Smoochum,frustration
Smoochum,return
Smoochum,psychic
Smoochum,shadowball
Smoochum,mudslap
Smoochum,doubleteam
Smoochum,reflect
Smoochum,facade
Smoochum,secretpower
Smoochum,icepunch
Smoochum,swagger
Smoochum,sleeptalk
Smoochum,dreameater
Smoochum,rest
Smoochum,attract
Smoochum,thief
Smoochum,nightmare
Smoochum,round
Smoochum,echoedvoice
Smoochum,skillswap
Smoochum,fling
Smoochum,endure
Smoochum,payback
Smoochum,auroraveil
Smoochum,recycle
Smoochum,flash
Smoochum,avalanche
Smoochum,psychup
Smoochum,frostbreath
Smoochum,captivate
Smoochum,sleeptalk
Smoochum,naturalgift
Smoochum,dreameater
Smoochum,grassknot
Smoochum,swagger
Smoochum,sleeptalk
Smoochum,substitute
Smoochum,trickroom
Smoochum,secretpower
Smoochum,confide
Elekid,quickattack
Elekid,leer
Elekid,thunderpunch
Elekid,thundershock
Elekid,lowkick
Elekid,swift
Elekid,shockwave
Elekid,thunderwave
Elekid,lightscreen
Elekid,swift
Elekid,electroball
Elekid,lightscreen
Elekid,thunderpunch
Elekid,discharge
Elekid,screech
Elekid,thunderbolt
Elekid,screech
Elekid,thunder
Elekid,barrier
Elekid,crosschop
Elekid,dynamicpunch
Elekid,feint
Elekid,firepunch
Elekid,focuspunch
Elekid,hammerarm
Elekid,icepunch
Elekid,karatechop
Elekid,meditate
Elekid,rollingkick
Elekid,bodyslam
Elekid,counter
Elekid,covet
Elekid,doubleedge
Elekid,dualchop
Elekid,dynamicpunch
Elekid,electroweb
Elekid,endure
Elekid,firepunch
Elekid,focuspunch
Elekid,headbutt
Elekid,helpinghand
Elekid,icepunch
Elekid,lowkick
Elekid,magnetrise
Elekid,megakick
Elekid,megapunch
Elekid,mimic
Elekid,mudslap
Elekid,seismictoss
Elekid,shockwave
Elekid,signalbeam
Elekid,sleeptalk
Elekid,snore
Elekid,substitute
Elekid,swagger
Elekid,swift
Elekid,thunderpunch
Elekid,thunderwave
Elekid,thunderbolt
Elekid,uproar
Elekid,focuspunch
Elekid,dynamicpunch
Elekid,headbutt
Elekid,curse
Elekid,toxic
Elekid,zapcannon
Elekid,hiddenpower
Elekid,lightscreen
Elekid,snore
Elekid,protect
Elekid,raindance
Elekid,endure
Elekid,frustration
Elekid,thunderbolt
Elekid,thunder
Elekid,return
Elekid,psychic
Elekid,brickbreak
Elekid,mudslap
Elekid,doubleteam
Elekid,shockwave
Elekid,facade
Elekid,secretpower
Elekid,icepunch
Elekid,swagger
Elekid,sleeptalk
Elekid,swift
Elekid,thunderpunch
Elekid,detect
Elekid,rest
Elekid,attract
Elekid,thief
Elekid,round
Elekid,firepunch
Elekid,fling
Elekid,chargebeam
Elekid,endure
Elekid,flash
Elekid,voltswitch
Elekid,thunderwave
Elekid,captivate
Elekid,sleeptalk
Elekid,naturalgift
Elekid,swagger
Elekid,sleeptalk
Elekid,substitute
Elekid,wildcharge
Elekid,secretpower
Elekid,rocksmash
Elekid,poweruppunch
Elekid,confide
Elekid,rocksmash
Magby,smog
Magby,leer
Magby,ember
Magby,smokescreen
Magby,feintattack
Magby,firespin
Magby,clearsmog
Magby,flameburst
Magby,leer
Magby,confuseray
Magby,flameburst
Magby,smog
Magby,firepunch
Magby,lavaplume
Magby,smokescreen
Magby,sunnyday
Magby,flamethrower
Magby,confuseray
Magby,sunnyday
Magby,fireblast
Magby,barrier
Magby,belch
Magby,bellydrum
Magby,crosschop
Magby,dynamicpunch
Magby,flareblitz
Magby,focusenergy
Magby,irontail
Magby,karatechop
Magby,machpunch
Magby,megapunch
Magby,powerswap
Magby,screech
Magby,thunderpunch
Magby,bodyslam
Magby,counter
Magby,covet
Magby,doubleedge
Magby,dualchop
Magby,dynamicpunch
Magby,endure
Magby,firepunch
Magby,flamethrower
Magby,focuspunch
Magby,headbutt
Magby,heatwave
Magby,helpinghand
Magby,irontail
Magby,megakick
Magby,megapunch
Magby,mimic
Magby,mudslap
Magby,seismictoss
Magby,sleeptalk
Magby,snore
Magby,substitute
Magby,swagger
Magby,thunderpunch
Magby,uproar
Magby,focuspunch
Magby,dynamicpunch
Magby,headbutt
Magby,curse
Magby,toxic
Magby,hiddenpower
Magby,sunnyday
Magby,snore
Magby,protect
Magby,endure
Magby,frustration
Magby,irontail
Magby,return
Magby,psychic
Magby,brickbreak
Magby,mudslap
Magby,doubleteam
Magby,flamethrower
Magby,swagger
Magby,sleeptalk
Magby,fireblast
Magby,facade
Magby,flamecharge
Magby,secretpower
Magby,thunderpunch
Magby,detect
Magby,rest
Magby,attract
Magby,thief
Magby,round
Magby,firepunch
Magby,overheat
Magby,fling
Magby,incinerate
Magby,endure
Magby,willowisp
Magby,captivate
Magby,sleeptalk
Magby,naturalgift
Magby,swagger
Magby,sleeptalk
Magby,substitute
Magby,secretpower
Magby,rocksmash
Magby,poweruppunch
Magby,confide
Magby,rocksmash
Miltank,tackle
Miltank,growl
Miltank,defensecurl
Miltank,stomp
Miltank,milkdrink
Miltank,bide
Miltank,rollout
Miltank,bodyslam
Miltank,zenheadbutt
Miltank,captivate
Miltank,gyroball
Miltank,healbell
Miltank,wakeupslap
Miltank,belch
Miltank,curse
Miltank,dizzypunch
Miltank,doubleedge
Miltank,endure
Miltank,hammerarm
Miltank,heartstamp
Miltank,helpinghand
Miltank,naturalgift
Miltank,present
Miltank,psychup
Miltank,punishment
Miltank,reversal
Miltank,seismictoss
Miltank,sleeptalk
Miltank,afteryou
Miltank,block
Miltank,bodyslam
Miltank,counter
Miltank,defensecurl
Miltank,doubleedge
Miltank,dynamicpunch
Miltank,endure
Miltank,firepunch
Miltank,focuspunch
Miltank,headbutt
Miltank,healbell
Miltank,helpinghand
Miltank,icebeam
Miltank,icepunch
Miltank,icywind
Miltank,ironhead
Miltank,irontail
Miltank,megakick
Miltank,megapunch
Miltank,metronome
Miltank,mimic
Miltank,mudslap
Miltank,psychup
Miltank,rockslide
Miltank,rollout
Miltank,seismictoss
Miltank,shockwave
Miltank,sleeptalk
Miltank,snore
Miltank,stealthrock
Miltank,substitute
Miltank,swagger
Miltank,thunderpunch
Miltank,thunderwave
Miltank,thunderbolt
Miltank,waterpulse
Miltank,zenheadbutt
Miltank,workup
Miltank,focuspunch
Miltank,waterpulse
Miltank,dynamicpunch
Miltank,headbutt
Miltank,curse
Miltank,rollout
Miltank,toxic
Miltank,zapcannon
Miltank,rocksmash
Miltank,psychup
Miltank,hiddenpower
Miltank,sunnyday
Miltank,icebeam
Miltank,sweetscent
Miltank,snore
Miltank,blizzard
Miltank,hyperbeam
Miltank,icywind
Miltank,protect
Miltank,raindance
Miltank,endure
Miltank,frustration
Miltank,solarbeam
Miltank,irontail
Miltank,thunderbolt
Miltank,thunder
Miltank,earthquake
Miltank,return
Miltank,shadowball
Miltank,brickbreak
Miltank,mudslap
Miltank,doubleteam
Miltank,shockwave
Miltank,icepunch
Miltank,swagger
Miltank,sleeptalk
Miltank,sandstorm
Miltank,defensecurl
Miltank,thunderpunch
Miltank,rocktomb
Miltank,facade
Miltank,secretpower
Miltank,rest
Miltank,attract
Miltank,round
Miltank,echoedvoice
Miltank,firepunch
Miltank,focusblast
Miltank,fling
Miltank,retaliate
Miltank,endure
Miltank,gigaimpact
Miltank,thunderwave
Miltank,gyroball
Miltank,stealthrock
Miltank,psychup
Miltank,bulldoze
Miltank,captivate
Miltank,rockslide
Miltank,workup
Miltank,sleeptalk
Miltank,naturalgift
Miltank,swagger
Miltank,sleeptalk
Miltank,substitute
Miltank,surf
Miltank,secretpower
Miltank,rocksmash
Miltank,poweruppunch
Miltank,confide
Miltank,surf
Miltank,strength
Miltank,whirlpool
Miltank,rocksmash
Blissey,doubleedge
Blissey,defensecurl
Blissey,pound
Blissey,growl
Blissey,tailwhip
Blissey,refresh
Blissey,softboiled
Blissey,doubleslap
Blissey,softboiled
Blissey,bestow
Blissey,minimize
Blissey,takedown
Blissey,sing
Blissey,eggbomb
Blissey,fling
Blissey,healpulse
Blissey,defensecurl
Blissey,lightscreen
Blissey,eggbomb
Blissey,lightscreen
Blissey,healingwish
Blissey,doubleedge
Blissey,charm
Blissey,copycat
Blissey,sweetkiss
Blissey,aromatherapy
Blissey,counter
Blissey,endure
Blissey,gravity
Blissey,healbell
Blissey,helpinghand
Blissey,metronome
Blissey,mudbomb
Blissey,naturalgift
Blissey,present
Blissey,seismictoss
Blissey,substitute
Blissey,lastresort
Blissey,block
Blissey,bodyslam
Blissey,counter
Blissey,covet
Blissey,defensecurl
Blissey,doubleedge
Blissey,drainpunch
Blissey,dreameater
Blissey,dynamicpunch
Blissey,endeavor
Blissey,endure
Blissey,firepunch
Blissey,flamethrower
Blissey,focuspunch
Blissey,gravity
Blissey,headbutt
Blissey,healbell
Blissey,helpinghand
Blissey,hypervoice
Blissey,icebeam
Blissey,icepunch
Blissey,icywind
Blissey,irontail
Blissey,lastresort
Blissey,megakick
Blissey,megapunch
Blissey,metronome
Blissey,mimic
Blissey,mudslap
Blissey,recycle
Blissey,rollout
Blissey,seismictoss
Blissey,shockwave
Blissey,skillswap
Blissey,sleeptalk
Blissey,snatch
Blissey,snore
Blissey,softboiled
Blissey,stealthrock
Blissey,substitute
Blissey,swagger
Blissey,thunderpunch
Blissey,thunderwave
Blissey,thunderbolt
Blissey,waterpulse
Blissey,zenheadbutt
Blissey,psychup
Blissey,uproar
Blissey,workup
Blissey,focuspunch
Blissey,waterpulse
Blissey,calmmind
Blissey,dynamicpunch
Blissey,headbutt
Blissey,curse
Blissey,rollout
Blissey,toxic
Blissey,hail
Blissey,zapcannon
Blissey,rocksmash
Blissey,hiddenpower
Blissey,sunnyday
Blissey,icebeam
Blissey,snore
Blissey,blizzard
Blissey,hyperbeam
Blissey,lightscreen
Blissey,icywind
Blissey,protect
Blissey,raindance
Blissey,safeguard
Blissey,endure
Blissey,frustration
Blissey,solarbeam
Blissey,irontail
Blissey,thunderbolt
Blissey,thunder
Blissey,earthquake
Blissey,return
Blissey,psychic
Blissey,shadowball
Blissey,brickbreak
Blissey,mudslap
Blissey,doubleteam
Blissey,shockwave
Blissey,flamethrower
Blissey,swagger
Blissey,sleeptalk
Blissey,sandstorm
Blissey,fireblast
Blissey,defensecurl
Blissey,dreameater
Blissey,rocktomb
Blissey,facade
Blissey,secretpower
Blissey,rest
Blissey,attract
Blissey,round
Blissey,echoedvoice
Blissey,skillswap
Blissey,snatch
Blissey,focusblast
Blissey,fling
Blissey,chargebeam
Blissey,incinerate
Blissey,retaliate
Blissey,endure
Blissey,drainpunch
Blissey,recycle
Blissey,gigaimpact
Blissey,flash
Blissey,avalanche
Blissey,thunderwave
Blissey,stealthrock
Blissey,psychup
Blissey,bulldoze
Blissey,captivate
Blissey,rockslide
Blissey,workup
Blissey,sleeptalk
Blissey,naturalgift
Blissey,dreameater
Blissey,grassknot
Blissey,swagger
Blissey,sleeptalk
Blissey,substitute
Blissey,wildcharge
Blissey,secretpower
Blissey,rocksmash
Blissey,poweruppunch
Blissey,dazzlinggleam
Blissey,confide
Blissey,strength
Blissey,flash
Blissey,rocksmash
Blissey,rockclimb
Blissey,psychup
Blissey,irontail
Raikou,extrasensory
Raikou,discharge
Raikou,bite
Raikou,leer
Raikou,thundershock
Raikou,roar
Raikou,quickattack
Raikou,spark
Raikou,reflect
Raikou,crunch
Raikou,thunderfang
Raikou,discharge
Raikou,extrasensory
Raikou,raindance
Raikou,thunder
Raikou,calmmind
Raikou,thunder
Raikou,bodyslam
Raikou,doubleedge
Raikou,endure
Raikou,headbutt
Raikou,ironhead
Raikou,irontail
Raikou,magnetrise
Raikou,mimic
Raikou,mudslap
Raikou,psychup
Raikou,shockwave
Raikou,signalbeam
Raikou,sleeptalk
Raikou,snore
Raikou,substitute
Raikou,swagger
Raikou,swift
Raikou,thunderwave
Raikou,thunderbolt
Raikou,calmmind
Raikou,headbutt
Raikou,curse
Raikou,roar
Raikou,toxic
Raikou,zapcannon
Raikou,rocksmash
Raikou,psychup
Raikou,hiddenpower
Raikou,sunnyday
Raikou,snore
Raikou,hyperbeam
Raikou,lightscreen
Raikou,protect
Raikou,raindance
Raikou,endure
Raikou,frustration
Raikou,irontail
Raikou,thunderbolt
Raikou,thunder
Raikou,return
Raikou,dig
Raikou,mudslap
Raikou,shadowball
Raikou,doubleteam
Raikou,swagger
Raikou,sleeptalk
Raikou,reflect
Raikou,shockwave
Raikou,sandstorm
Raikou,facade
Raikou,secretpower
Raikou,swift
Raikou,detect
Raikou,rest
Raikou,round
Raikou,chargebeam
Raikou,quash
Raikou,endure
Raikou,gigaimpact
Raikou,flash
Raikou,voltswitch
Raikou,thunderwave
Raikou,psychup
Raikou,sleeptalk
Raikou,naturalgift
Raikou,bulldoze
Raikou,swagger
Raikou,sleeptalk
Raikou,substitute
Raikou,wildcharge
Raikou,secretpower
Raikou,rocksmash
Raikou,snarl
Raikou,confide
Raikou,cut
Raikou,strength
Raikou,flash
Raikou,rocksmash
Raikou,rockclimb
Entei,sacredfire
Entei,eruption
Entei,extrasensory
Entei,lavaplume
Entei,bite
Entei,leer
Entei,ember
Entei,roar
Entei,firespin
Entei,stomp
Entei,flamethrower
Entei,swagger
Entei,firefang
Entei,lavaplume
Entei,extrasensory
Entei,fireblast
Entei,calmmind
Entei,eruption
Entei,bodyslam
Entei,doubleedge
Entei,endure
Entei,flamethrower
Entei,headbutt
Entei,heatwave
Entei,ironhead
Entei,irontail
Entei,mimic
Entei,mudslap
Entei,psychup
Entei,sleeptalk
Entei,snore
Entei,substitute
Entei,swagger
Entei,swift
Entei,calmmind
Entei,headbutt
Entei,curse
Entei,roar
Entei,toxic
Entei,rocksmash
Entei,psychup
Entei,hiddenpower
Entei,sunnyday
Entei,snore
Entei,hyperbeam
Entei,protect
Entei,raindance
Entei,endure
Entei,frustration
Entei,solarbeam
Entei,irontail
Entei,return
Entei,dig
Entei,mudslap
Entei,shadowball
Entei,doubleteam
Entei,swagger
Entei,sleeptalk
Entei,reflect
Entei,flamethrower
Entei,sandstorm
Entei,fireblast
Entei,facade
Entei,flamecharge
Entei,secretpower
Entei,swift
Entei,detect
Entei,rest
Entei,round
Entei,overheat
Entei,incinerate
Entei,quash
Entei,endure
Entei,willowisp
Entei,gigaimpact
Entei,flash
Entei,stoneedge
Entei,psychup
Entei,sleeptalk
Entei,naturalgift
Entei,bulldoze
Entei,swagger
Entei,sleeptalk
Entei,substitute
Entei,secretpower
Entei,rocksmash
Entei,snarl
Entei,confide
Entei,cut
Entei,strength
Entei,flash
Entei,rocksmash
Entei,rockclimb
Suicune,sheercold
Suicune,hydropump
Suicune,extrasensory
Suicune,tailwind
Suicune,bite
Suicune,leer
Suicune,watergun
Suicune,roar
Suicune,bubblebeam
Suicune,raindance
Suicune,bubblebeam
Suicune,raindance
Suicune,gust
Suicune,bubblebeam
Suicune,aurorabeam
Suicune,mist
Suicune,mirrorcoat
Suicune,icefang
Suicune,tailwind
Suicune,extrasensory
Suicune,hydropump
Suicune,calmmind
Suicune,blizzard
Suicune,bodyslam
Suicune,dive
Suicune,doubleedge
Suicune,endure
Suicune,headbutt
Suicune,icebeam
Suicune,icywind
Suicune,ironhead
Suicune,irontail
Suicune,mimic
Suicune,mudslap
Suicune,ominouswind
Suicune,psychup
Suicune,signalbeam
Suicune,sleeptalk
Suicune,snore
Suicune,substitute
Suicune,swagger
Suicune,swift
Suicune,tailwind
Suicune,waterpulse
Suicune,waterpulse
Suicune,calmmind
Suicune,headbutt
Suicune,curse
Suicune,roar
Suicune,toxic
Suicune,rocksmash
Suicune,psychup
Suicune,hail
Suicune,hiddenpower
Suicune,sunnyday
Suicune,icebeam
Suicune,snore
Suicune,blizzard
Suicune,hyperbeam
Suicune,icywind
Suicune,protect
Suicune,raindance
Suicune,endure
Suicune,frustration
Suicune,irontail
Suicune,return
Suicune,dig
Suicune,mudslap
Suicune,shadowball
Suicune,doubleteam
Suicune,swagger
Suicune,sleeptalk
Suicune,reflect
Suicune,sandstorm
Suicune,facade
Suicune,secretpower
Suicune,swift
Suicune,detect
Suicune,rest
Suicune,brine
Suicune,endure
Suicune,round
Suicune,scald
Suicune,quash
Suicune,gigaimpact
Suicune,avalanche
Suicune,psychup
Suicune,sleeptalk
Suicune,naturalgift
Suicune,bulldoze
Suicune,swagger
Suicune,sleeptalk
Suicune,substitute
Suicune,surf
Suicune,secretpower
Suicune,rocksmash
Suicune,snarl
Suicune,waterfall
Suicune,confide
Suicune,cut
Suicune,surf
Suicune,waterfall
Suicune,whirlpool
Suicune,rocksmash
Suicune,waterfall
Suicune,rockclimb
Suicune,dive
Larvitar,bite
Larvitar,leer
Larvitar,sandstorm
Larvitar,screech
Larvitar,chipaway
Larvitar,rockslide
Larvitar,scaryface
Larvitar,thrash
Larvitar,scaryface
Larvitar,darkpulse
Larvitar,payback
Larvitar,crunch
Larvitar,earthquake
Larvitar,stoneedge
Larvitar,hyperbeam
Larvitar,ancientpower
Larvitar,assurance
Larvitar,curse
Larvitar,dragondance
Larvitar,focusenergy
Larvitar,irondefense
Larvitar,ironhead
Larvitar,irontail
Larvitar,outrage
Larvitar,pursuit
Larvitar,stealthrock
Larvitar,stomp
Larvitar,ancientpower
Larvitar,bodyslam
Larvitar,darkpulse
Larvitar,doubleedge
Larvitar,earthpower
Larvitar,endure
Larvitar,headbutt
Larvitar,irondefense
Larvitar,ironhead
Larvitar,irontail
Larvitar,mimic
Larvitar,mudslap
Larvitar,outrage
Larvitar,rockslide
Larvitar,sleeptalk
Larvitar,snore
Larvitar,spite
Larvitar,stealthrock
Larvitar,substitute
Larvitar,superpower
Larvitar,swagger
Larvitar,uproar
Larvitar,headbutt
Larvitar,curse
Larvitar,toxic
Larvitar,hiddenpower
Larvitar,sunnyday
Larvitar,snore
Larvitar,taunt
Larvitar,hyperbeam
Larvitar,protect
Larvitar,raindance
Larvitar,endure
Larvitar,frustration
Larvitar,smackdown
Larvitar,earthquake
Larvitar,return
Larvitar,dig
Larvitar,brickbreak
Larvitar,mudslap
Larvitar,doubleteam
Larvitar,swagger
Larvitar,sleeptalk
Larvitar,sandstorm
Larvitar,detect
Larvitar,rocktomb
Larvitar,torment
Larvitar,facade
Larvitar,secretpower
Larvitar,rest
Larvitar,attract
Larvitar,endure
Larvitar,round
Larvitar,payback
Larvitar,retaliate
Larvitar,rockpolish
Larvitar,stoneedge
Larvitar,bulldoze
Larvitar,stealthrock
Larvitar,captivate
Larvitar,darkpulse
Larvitar,rockslide
Larvitar,sleeptalk
Larvitar,naturalgift
Larvitar,swagger
Larvitar,sleeptalk
Larvitar,substitute
Larvitar,secretpower
Larvitar,rocksmash
Larvitar,snarl
Larvitar,darkpulse
Larvitar,poweruppunch
Larvitar,confide
Larvitar,rocksmash
Pupitar,bite
Pupitar,leer
Pupitar,sandstorm
Pupitar,screech
Pupitar,sandstorm
Pupitar,screech
Pupitar,chipaway
Pupitar,rockslide
Pupitar,scaryface
Pupitar,thrash
Pupitar,scaryface
Pupitar,darkpulse
Pupitar,payback
Pupitar,crunch
Pupitar,earthquake
Pupitar,stoneedge
Pupitar,hyperbeam
Pupitar,ancientpower
Pupitar,assurance
Pupitar,curse
Pupitar,dragondance
Pupitar,focusenergy
Pupitar,irondefense
Pupitar,ironhead
Pupitar,irontail
Pupitar,outrage
Pupitar,pursuit
Pupitar,stealthrock
Pupitar,stomp
Pupitar,ancientpower
Pupitar,bodyslam
Pupitar,darkpulse
Pupitar,doubleedge
Pupitar,earthpower
Pupitar,endure
Pupitar,headbutt
Pupitar,irondefense
Pupitar,ironhead
Pupitar,irontail
Pupitar,mimic
Pupitar,mudslap
Pupitar,outrage
Pupitar,rockslide
Pupitar,sleeptalk
Pupitar,snore
Pupitar,spite
Pupitar,stealthrock
Pupitar,substitute
Pupitar,superpower
Pupitar,swagger
Pupitar,uproar
Pupitar,headbutt
Pupitar,curse
Pupitar,toxic
Pupitar,hiddenpower
Pupitar,sunnyday
Pupitar,snore
Pupitar,taunt
Pupitar,hyperbeam
Pupitar,protect
Pupitar,raindance
Pupitar,endure
Pupitar,frustration
Pupitar,smackdown
Pupitar,earthquake
Pupitar,return
Pupitar,dig
Pupitar,brickbreak
Pupitar,mudslap
Pupitar,doubleteam
Pupitar,swagger
Pupitar,sleeptalk
Pupitar,sandstorm
Pupitar,detect
Pupitar,rocktomb
Pupitar,torment
Pupitar,facade
Pupitar,secretpower
Pupitar,rest
Pupitar,attract
Pupitar,endure
Pupitar,round
Pupitar,payback
Pupitar,retaliate
Pupitar,rockpolish
Pupitar,stoneedge
Pupitar,bulldoze
Pupitar,stealthrock
Pupitar,captivate
Pupitar,darkpulse
Pupitar,rockslide
Pupitar,sleeptalk
Pupitar,naturalgift
Pupitar,swagger
Pupitar,sleeptalk
Pupitar,substitute
Pupitar,secretpower
Pupitar,rocksmash
Pupitar,snarl
Pupitar,darkpulse
Pupitar,poweruppunch
Pupitar,confide
Pupitar,rocksmash
Tyranitar,thunderfang
Tyranitar,icefang
Tyranitar,firefang
Tyranitar,bite
Tyranitar,leer
Tyranitar,sandstorm
Tyranitar,screech
Tyranitar,sandstorm
Tyranitar,screech
Tyranitar,chipaway
Tyranitar,rockslide
Tyranitar,scaryface
Tyranitar,thrash
Tyranitar,scaryface
Tyranitar,darkpulse
Tyranitar,payback
Tyranitar,crunch
Tyranitar,earthquake
Tyranitar,stoneedge
Tyranitar,hyperbeam
Tyranitar,gigaimpact
Tyranitar,ancientpower
Tyranitar,assurance
Tyranitar,curse
Tyranitar,dragondance
Tyranitar,focusenergy
Tyranitar,irondefense
Tyranitar,ironhead
Tyranitar,irontail
Tyranitar,outrage
Tyranitar,pursuit
Tyranitar,stealthrock
Tyranitar,stomp
Tyranitar,ancientpower
Tyranitar,aquatail
Tyranitar,block
Tyranitar,bodyslam
Tyranitar,counter
Tyranitar,darkpulse
